FilterItLogS,Lipinski,SIC0,RNCG,ATS0Z,RPCG,AETA_eta,AATS0i,measured log(solubility:mol/L)
-2.3439242259185447,1,0.2635713530845122,0.4834624828688871,432.0,0.3166413003506966,0.8341469726407297,167.07460971973012,-1.28
-2.2083732538472125,1,0.284445560596104,0.417342623252418,536.0,0.297796769357223,0.5422177694310761,159.38609251543951,-3.0
-3.991658018499937,1,0.222456716541165,0.3950994587100025,584.0,0.2588389803449505,1.0269384249646372,166.5910129807099,-4.1
-0.2269311017819966,1,0.4149153817759055,0.6202240011715852,242.0,0.3875650636232221,0.4098316595135698,169.16286836549946,0.15
-2.7594167316037828,1,0.2505189583559407,0.4570772266756362,470.0,0.2994420789027785,0.8913048481675122,166.91619009832695,-2.74
-2.3439242259185447,1,0.2635713530845122,0.4822959614899365,432.0,0.3159634657890515,0.8372790338280659,167.07460971973012,-2.35
-3.5830040465119937,1,0.2304062605764648,0.4138027691293163,546.0,0.2710919604270205,0.9854400989539026,166.68082380367082,-3.8
-3.1723406314438565,1,0.2396384822086195,0.4343648330071429,508.0,0.2845626537691421,0.9404331748815488,166.78747415593688,-3.39
-1.9254779017861117,1,0.2795745237229117,0.510577290595356,394.0,0.3346937541851999,0.7749642686689655,167.2743561988907,-1.75
-1.0776001894938751,1,0.3260752345279584,0.5798186915382475,318.0,0.3794969946445788,0.6341501856040568,167.8853454292641,-0.66
-1.5074370716395102,1,0.2721799490905406,0.7356015505660841,256.0,0.1091477717557196,0.7255954205909595,168.8019383635271,-0.66
-0.7191823521091479,1,0.3347983891019821,0.8410201585650621,216.0,0.1725290686125478,0.4738060864132711,167.07460971973018,-0.85
-2.3628395404832405,1,0.2376723944664291,0.1399852345989522,298.0,0.1406855655660757,0.4875049011077926,159.08507605347165,-2.77
-2.0482494647614797,1,0.2002842627197176,0.1548931603835507,304.0,0.0719727174693216,1.002862971926631,165.543220046166,-4.25
-0.3636547323807397,1,0.355245321275764,0.5,76.0,0.25,0.1666666666666666,165.543220046166,-0.4
-1.9054168773097655,1,0.3408131113968053,0.3541149051999236,512.0,0.2585529466679396,0.5270294455246815,163.36460919529304,-2.1
-1.6899602249762655,1,0.3221364682636405,0.3697363789491467,526.0,0.2457394839555189,0.5205657222347496,161.21270829363593,-2.35
0.3691264373472808,1,0.5,0.5,74.0,0.5,0.1,155.8560040571245,0.29
-7.05050941665679,0,0.2144898473797485,0.2423772805144149,1120.0,0.0624678015751395,0.848008687624916,158.998339577437,-8.6
-2.790525080617646,1,0.298720306958755,0.2772720519016263,746.0,0.2140652781884588,0.6833523709485245,162.56429749626423,-4.735
-2.578220173430898,0,0.2405059680448341,0.0930444775951244,1908.0,0.0574811066940696,1.2195727983756552,162.23335009214148,-3.571
-2.452105607248686,1,0.2314252028779518,0.5893270550668716,442.0,0.1056525971916403,1.2151413481604232,164.89353734962006,-1.64
-2.3375655242168603,1,0.288990632009699,0.3817851994265019,500.0,0.2220608579120573,0.5441440591104221,160.74408153316617,-1.56
-5.699609749093064,1,0.3264502426883574,0.2585564617989783,1364.0,0.1460019039766507,0.667887354439049,156.43429837874376,-4.38
-3.4612120312052563,1,0.3202493744030662,0.3511412113890303,620.0,0.1937706369818679,0.5220799970910327,159.14496460622073,-3.3
-2.5532567634395,1,0.40972699975937,0.2648194967959956,1186.0,0.2369697747492624,0.7111548758255735,162.61924121654098,-4.04
-3.174966206064353,1,0.2971296109777703,0.3433988510569135,920.0,0.1952201943020418,0.7984390241164888,162.5342905346064,-3.927
-4.364105971730233,1,0.2798062644467993,0.2182028403104167,936.0,0.1804771207366303,0.6424910743924026,161.51182068318855,-4.7
-5.20291202638909,0,0.2479510041901509,0.2321392473019979,1056.0,0.1579635498216823,0.9176936114382458,159.39134185214752,-6.025
-3.20891824798965,1,0.345268470032267,0.2862813260651751,1406.0,0.2565253551261819,0.8175200876532656,160.13638360481522,-2.3
-3.043419149428514,1,0.3581360045091141,0.3204558358501987,1304.0,0.2867499969999599,0.8281759086281362,158.7965316202431,-4.57
-1.7424817077133952,1,0.3316114452947508,0.2884591745096102,498.0,0.2798779695977871,0.5055398966208491,165.33718502181202,-1.6
-2.4805320252223555,1,0.3719564398469631,0.1784225740116739,1000.0,0.0990321004515552,0.6673568396210844,174.33347164127906,-1.8
-6.120534370190316,0,0.2735401891474176,0.1629540042558559,1426.0,0.1378933847527353,0.8346911344294587,162.677006796388,-6.876
-1.290191016200543,1,0.5685567312360539,0.2906716154645297,440.0,0.2643580565088732,0.3576635555465419,182.2748820407305,-0.972
-3.118682621739116,1,0.2474759578398923,0.1634596519081353,1186.0,0.0887211459187181,1.527435741510044,165.2875674186736,-3.43
-2.830792274602763,1,0.2591224202095211,0.1494054422784135,1302.0,0.0811012257599515,1.5314442699541568,166.693586655289,-5.613
-6.389614764790549,0,0.3997737510134395,0.1514078154216533,1604.0,0.1770411857712482,0.8601063614138792,175.14055301369723,-6.78
-2.797006649775729,1,0.3922205682083669,0.2120461701306468,776.0,0.2667694713276338,0.6452167283455609,178.5418897818237,-3.43
-5.074115335638913,1,0.2044992941858259,0.0982810847410374,586.0,0.1004190343193277,0.511900828804303,149.149469910865,-6.0
-3.966789237195541,1,0.2183439772662538,0.1080145499231536,478.0,0.1097500742232599,0.5019194095689783,152.0653543222822,-5.0
-1.833000523204194,1,0.3696025301680662,0.4700107956371059,302.0,0.2786001884071169,0.3080977780376375,165.74236304177043,-1.8
-3.367744600946788,1,0.2405291350868272,0.1874482905075485,1158.0,0.1017436864480239,1.546926902062856,164.2401222452361,-4.099
-2.797006649775729,1,0.3922205682083669,0.2120461701306468,776.0,0.2667694713276338,0.6452167283455609,178.5418897818237,-3.32
-5.723003545569791,1,0.3041439551191467,0.2131515965580048,1054.0,0.2492154800227941,0.6859281741073274,165.92876637321015,-4.445
-4.171516882844422,1,0.4108967565848113,0.2079918117455814,1376.0,0.278443824483827,0.8714682487475778,172.9096854168548,-4.047
-3.9834785828916974,1,0.3379157981154043,0.2111675963146329,962.0,0.1183096426207722,0.651282824251202,167.39767336193535,-3.37
-7.423169280408775,0,0.302717825432817,0.15754257987593,1780.0,0.1432800363975303,0.8908724420771126,165.306963039261,-8.003
-2.131719144623297,1,0.3266575297019329,0.2445166765198898,686.0,0.2454444658234922,0.5713738184451345,166.87501475447533,-2.34
-0.4975398025731922,1,0.4392560211850984,0.2062481718454738,1270.0,0.1566042698258226,0.7991315911920698,163.74820955412648,-1.995
2.0392199685246624,1,0.3271564379782973,0.1745401827746152,612.0,0.0969496981908731,0.8705241041867678,170.52023648524948,0.64
-0.8546910494239752,1,0.4391735523809267,0.9083136504028676,212.0,0.2004774442965487,0.2572448851103399,159.14436869549957,-0.82
-1.019050035895562,1,0.4321284572240839,0.5828698539661892,312.0,0.233368859453195,0.3046940418371857,158.5949963774542,-0.1
0.0407749529607467,1,0.2898472707501628,0.222946505426562,838.0,0.1277935533698287,0.8863294361565123,160.34013765490866,-2.943
-4.864611051438684,1,0.313427704646824,0.1826737278490544,1344.0,0.1351964602613787,0.7172034105677896,160.1194778318403,-4.571
2.614679968524663,1,0.3271564379782973,0.1740853063647024,612.0,0.0944207435933635,0.8596013300219759,170.52023648524948,0.74
-3.645592006919298,1,0.2921668533410785,0.2264456807487578,660.0,0.1812791354970608,0.7736645912180167,161.42690464350758,-2.337
1.0804224982126087,1,0.3713337982794685,0.3348258433340383,308.0,0.1792274027679176,0.5903716446546489,172.57701013367802,1.12
-0.975244168195422,1,0.3090497740142795,0.2161197198174228,722.0,0.1416449831188879,0.7625148067120757,166.98979475739606,-0.6
-4.5576234559812105,1,0.2967141478518122,0.1857073778550854,1302.0,0.0863566148259328,0.9642684104124228,160.48710440424713,-3.246
-1.3001199510676529,1,0.343019975278146,0.4399408055959816,388.0,0.2558862596065989,0.4104836882438011,161.0473106134701,-1.96
-1.545198197815053,1,0.4557981027607744,0.2197689902075492,494.0,0.1666346323689034,0.4037590697520292,175.01322752648406,-3.583
-2.287405162074553,1,0.7185463540765221,0.2525093911738313,1830.0,0.6210029428710687,0.9202223360351596,207.1116927476436,-1.71
-1.6434595164302317,1,0.2916304670312492,0.181098644592179,972.0,0.1054025331073195,0.8402443465663573,157.65968342782318,-2.7
-5.68128804626127,0,0.3427575999490936,0.1384676011728054,2388.0,0.1955264768109953,1.4898034774500126,153.16580980634296,-6.317
-2.599192278361068,1,0.1959829226247291,0.1620092859906916,268.0,0.0660419000467063,0.9434458524883668,167.22795326165146,-4.53
-3.759429270624602,1,0.2922852532386288,0.1831751279970627,1878.0,0.2897679084588724,1.0305098067666587,151.61339912614,-4.92
-3.680441418886677,1,0.2704260414863776,0.1666666666666666,1806.0,0.5,1.2051538249622564,157.81815988517502,-3.67
-10.31734131706445,0,0.1439016877251235,0.0461614384517711,990.0,0.0188176100405494,1.4881349768836418,166.0275808456181,-8.334
-6.328636744352935,0,0.1602417615393903,0.0740184419985115,610.0,0.0301734569816807,1.2766254058580504,166.31819732528933,-8.4
-4.71013199860684,1,0.1978749221194441,0.0887914314312184,450.0,0.0555555555555555,1.0119124755194089,161.6683336505494,-5.23
-2.167466112453348,1,0.203911513537955,0.1866650264604533,230.0,0.0760642481971864,0.8854908202684358,167.4806632439743,-3.84
-4.234823884899472,1,0.2265621275326863,0.3078469167521729,798.0,0.1776248334397795,0.8505076127408948,160.0330791847257,-4.43
-4.040681998606841,1,0.1978749221194441,0.0994289203603781,450.0,0.0951373572217874,0.7590928881181211,161.6683336505494,-5.21
-0.5121391296823207,1,0.5597046685646697,0.2918753408849965,338.0,0.2853982929354632,0.3860437783240031,173.94876123563603,-0.4
-3.5041142274904544,1,0.2796164966510751,0.2698115841571445,542.0,0.168288640590897,0.4471680908781209,160.11631626888416,-2.92
-2.3544992712924286,1,0.2622215929383663,0.2749705788810023,646.0,0.1506366723799652,0.5976285528145613,157.82902284014955,-1.93
-2.568210920996437,1,0.4969148951238302,0.2135310134984241,1464.0,0.1404689626549382,0.6597693493705181,165.00984330724367,-2.63
-2.6338861980811963,1,0.2280262713940913,0.1781525939866596,1106.0,0.0959458172303868,1.5013958644387024,163.16906192196376,-3.09
-3.2515702334515124,1,0.2272774036090962,0.1812680465770241,1244.0,0.1198174892222549,1.4964222705899624,163.05479950263884,-4.88
-4.503975309181116,1,0.3825678353786029,0.3496544167374619,2164.0,0.1897631014873019,1.431625223404235,155.2981445977998,-5.46
-4.017807577595526,1,0.2141936321695983,0.2483843623980058,978.0,0.13771872965535,1.5109557909226463,162.3437943708328,-3.817
-1.7394295044080723,1,0.482024340488935,0.2507240276106242,444.0,0.2045162886318471,0.3685503650664066,171.71813754210686,-2.296
-2.5694957021093607,1,0.2349383036113225,0.143851624396445,334.0,0.1452352321290258,0.5621007967701567,157.38556447644686,-3.04
-4.0311382803369264,1,0.3540415590337034,0.1458481469341037,1476.0,0.1393476227614094,0.8022257938232901,161.3238852670621,-3.586
-2.101944921835316,1,0.3658851619665568,0.4146506723038849,356.0,0.2836594194131516,0.3777657216217054,161.30310202636628,-2.16
-2.321572355754054,1,0.3179455553999495,0.590970704480355,344.0,0.2714922670879312,0.3798342882556043,157.50115473123395,-1.52
-2.343627769004754,1,0.3001562778598904,0.6068524569414938,346.0,0.2526498729735124,0.4945387940983295,160.54743220823562,-1.04
0.92779646835637,1,0.375905599715081,0.167479974418245,888.0,0.1004717865963527,0.7357947194346273,169.65071178849962,-1.23
-2.595715725826868,1,0.3696025301680662,0.1904122233172235,3030.0,0.1940561728015931,0.444691187577395,149.54860268740376,-3.01
-1.6074065458668945,1,0.4329316468984661,0.5924524675426542,2886.0,0.2558558108767392,0.9650578790949416,160.92572598610562,-1.6
-4.404229804577564,1,0.5024051678580502,0.3355855969539971,4356.0,0.3015015358583962,0.8262645349304252,154.7040869957955,-6.62
-1.1914635302044123,1,0.5904362833084089,0.8816674695738641,2848.0,0.3333333333333333,0.9063269671749656,158.1552295500694,-1.0
-3.451211643814359,1,0.5045984773991835,0.6072504073309932,5986.0,0.3520682963871014,0.6334577122706094,146.96160489217482,-3.61
-3.697763040015616,1,0.306903037397116,0.2412195152145416,912.0,0.1583185794658524,0.8484261688807078,171.20061880009948,-3.785
-2.485961109091407,1,0.4010526396694458,0.228103690352701,1450.0,0.2248909852129514,0.952546108958602,167.4366639209381,-3.658
-1.1297854022884255,1,0.2997416467365091,0.54784575945815,356.0,0.3554994354438236,0.7560438606769182,167.5340266217994,-1.21
-0.7212601894938752,1,0.3260752345279584,0.5466641115632882,318.0,0.3420368319791508,0.6490795393696198,167.8853454292641,-1.01
-2.834612394121515,1,0.2137135814081428,0.1144672832331953,374.0,0.114659030428427,0.6770207840221156,160.69961205164523,-4.12
-1.2162414722762662,1,0.3361492970884461,0.2154836896613507,578.0,0.2077200299365069,0.7751581365625958,171.1693710399548,-2.15
-3.699141163355408,1,0.3350836479198553,0.2322655018091666,720.0,0.184739178194634,0.5932486464766517,164.33615031434127,-2.461
-3.63659523271825,1,0.3047867506482706,0.2223615195589315,1350.0,0.1654301883874082,1.0095514505661842,163.26705805017772,-4.194
-1.0630881978150533,1,0.4557981027607744,0.2710165837248889,494.0,0.1797002307319185,0.3905473880648197,175.01322752648406,-3.401
-1.030729148097026,1,0.4255584121615642,0.2561978426901287,434.0,0.2338046634460352,0.4350808267689612,169.0800691142496,0.009
-1.551677901786111,1,0.2795745237229117,0.5153375282263765,394.0,0.3342056041124862,0.8228759738238371,167.2743561988907,-1.92
-1.1472454022884258,1,0.2997416467365091,0.5144242384030632,356.0,0.3216737933361961,0.7278124613814263,167.5340266217994,-1.52
-2.3080481464785216,1,0.2563343946931946,0.4941476090653092,402.0,0.26091059225121,0.9513041593130518,163.14365078966608,-1.06
-2.746125268566012,1,0.2997154164840501,0.317806432687865,588.0,0.3191939331223766,0.691246077452582,163.8153562678874,-2.863
-4.646843009678672,1,0.2902611342898839,0.2038420060612147,966.0,0.1693859524164124,1.0144306704676038,167.34548154550507,-6.49
-0.7038001894938751,1,0.3260752345279584,0.6002237794584868,318.0,0.3918660863445413,0.6864446159221566,167.8853454292641,-0.55
-0.2903040736941089,1,0.3621368434811013,0.5985418618003885,280.0,0.3767846295955547,0.5625060674287781,168.387229439928,-0.63
-2.413769557103468,1,0.2243071347541534,0.1274293804387267,336.0,0.1280891445483786,0.60488664877428,160.00766805242802,-3.27
-2.732145036268621,1,0.2786580016778978,0.2621789920998784,612.0,0.2543795830447193,0.7262068953612101,165.39337639209035,-3.536
-2.602051261766336,1,0.3066199320064434,0.4839437809122481,380.0,0.155138501275132,0.3664682357568577,155.69487245822015,-1.45
-2.852259457875184,1,0.2941287925956431,0.1974366356215804,864.0,0.1985146823214938,0.8150573864549078,167.03574935626168,-2.93
-3.573861902147709,1,0.2823822189050517,0.1656866695807364,992.0,0.1426910213622648,0.7592139594670884,159.91534488509484,-3.27
-8.41397212010419,1,0.2797102899843799,0.2145543194868476,3314.0,0.132118216055956,1.8427029281646723,149.28519642245237,-5.259
-4.692648572504532,1,0.2972255552874823,0.2241549454460248,836.0,0.0931853324935343,0.6904317561482242,158.75449156656413,-3.021
4.250913290197333,0,0.2749632337987452,0.0957807369459192,1158.0,0.0519497516169026,1.1512306599475246,169.54855025424396,-0.244
2.2317318555873884,1,0.3470673197396387,0.2070650037953527,510.0,0.113948947925211,0.7749857076995557,170.5202364852495,0.39
-2.915205051471932,1,0.2916617004103195,0.2252577331530815,712.0,0.2379809216968852,0.9308922813225043,164.86363036661376,-4.594
-1.845265607248686,1,0.2314252028779518,0.4372019243482501,442.0,0.2392808659535009,0.9582729465151018,164.89353734962006,-1.99
-3.8533382348943577,1,0.3800937667159342,0.1666666666666666,1956.0,0.0964743387702207,1.3242178378047942,159.957145310383,-4.64
-3.0327592683441584,1,0.4164452714015595,0.2368814726321446,1138.0,0.2670500031676013,0.6248983024743635,164.8010911164516,-3.592
-5.063760685766516,1,0.3630512739537573,0.2151886242002129,1354.0,0.1629365474235113,0.6801517790421746,157.44494885326745,-3.604
-3.1868136527279023,1,0.213787282808078,0.1846442166863439,1220.0,0.1232182426530824,1.4144836598550246,163.4977915083918,-6.005
-1.856670951274897,1,0.3408943045565661,0.2093215756291889,1500.0,0.1436249327109927,1.0272862961795095,163.6504459403166,-3.37
-1.2358087810221203,1,0.3207446472148851,0.311323532941528,520.0,0.2117428606992848,0.6740436510722224,167.32075913612994,-0.82
4.250913290197333,0,0.2749632337987452,0.0957807369459192,1158.0,0.0519497516169026,1.1512306599475246,169.54855025424396,0.358
2.565914580946247,0,0.3100275721012118,0.1683392417421014,614.0,0.0901279371570706,0.8765475006539183,171.62772998824946,0.06
-2.008384664913265,1,0.4180521152260062,0.6185091841045617,560.0,0.2423493405349607,0.3943658004041742,160.6908242365996,-1.37
-3.2623301699014693,1,0.4535095090581451,0.2673490652135278,1734.0,0.2062495584286599,0.4961172618832972,150.68017024115804,-3.21
-3.364429757905245,1,0.4535095090581451,0.2714162305665289,3318.0,0.2091410349507174,0.5173178421451443,148.15208400345804,-3.55
-2.40144049378476,1,0.5214192468721506,0.3702442696223111,686.0,0.3875949720322376,0.4189856114664711,160.7670576334926,-2.77
-4.285403530691854,1,0.322570364605427,0.2098045519239166,928.0,0.1915477813103015,0.5736278313440935,160.64894913122106,-3.88
-1.809492095946437,1,0.3534806216345488,0.2203596318814636,1486.0,0.2038596704422593,1.024043274337454,164.8570096093277,-2.518
-1.028077856647781,1,0.3107123522245058,0.2759852860718039,628.0,0.1763105304641861,0.7745997846836518,162.6446357077303,-1.899
-5.111944125298733,0,0.199813097545043,0.231554260793088,988.0,0.1202875271283095,1.571201775117915,161.48311625352576,-5.27
-3.932148798485613,1,0.3243111951064777,0.2584072119925031,1072.0,0.1541349796711966,0.6413044656742098,157.66483800584533,-4.873
-4.104665176662424,1,0.4132746483602566,0.168877334735056,1198.0,0.2672876233698418,0.8001551138985012,175.62100191069203,-3.24
-4.769325456429041,1,0.2154950349455259,0.2409378635492575,1152.0,0.1620767725169662,1.524847903773095,161.70390923576616,-5.35
-2.8116748342359736,1,0.3055651098695907,0.3424443457518667,532.0,0.2238836575600592,0.5457142695531919,154.52293832328536,-3.03
-1.4763438020044926,1,0.2208765715814557,0.4919598340872433,444.0,0.263574999796706,1.197582856348699,166.18541571572516,-2.53
-2.1691856072486857,1,0.2314252028779518,0.4585389720677588,442.0,0.20829630795796,1.078183892967295,164.89353734962006,-2.35
-0.9906026262905652,1,0.3176465263775456,0.2010764335131534,696.0,0.1809302964632038,0.9322634909527506,170.7258245477722,-1.807
-2.467274774657346,1,0.4324365440174392,0.3542621013360406,818.0,0.2273694100452876,0.5377122701515387,149.20322866409637,-3.18
-3.045297049873022,1,0.2768720259188832,0.2339239910554402,866.0,0.1642186389757563,0.8982516950787766,164.34710341168852,-1.601
0.4829130402062782,1,0.3109175070825711,1.0,40.0,0.25,0.0,173.2929928373992,-0.9
0.6023859796060616,1,0.4841962570206112,1.0,104.0,0.524559058695538,0.2721655269759087,175.31937499824934,1.57
-4.495779524692885,1,0.2833150232629264,0.2132087415004134,752.0,0.2110623423482255,0.6445685495513862,158.34812840006018,-2.925
-2.0084753522069088,1,0.3418776106000334,0.1808380024805676,628.0,0.2157226190707732,0.8586162846586018,168.17251129203518,-2.23
-2.7155485879621826,1,0.4618761064972193,0.2266321692117287,1198.0,0.3216956381038556,0.5965002694495776,162.08217980076338,-2.82
-1.2803129998892595,1,0.3233328299151571,0.1954987423732517,780.0,0.1602813225192497,0.6583343928082785,165.84372466175734,-0.985
-3.94919781613385,0,0.2053203888840095,0.2697415598022379,910.0,0.1940421397004157,1.265209623062425,165.22583557039226,-5.19
-4.046950638392497,1,0.311591803516966,0.2087125940254557,982.0,0.1238264690756986,0.8701023712998418,169.92282093722636,-2.928
-3.878692698374629,1,0.3182464233453904,0.2856408826214349,696.0,0.1958947689691493,0.5406735419023162,155.9449430201663,-3.664
-5.86725808884044,0,0.3049638781553208,0.3084919631735633,1586.0,0.12473303206978,0.8733908776481901,157.71820369053987,-6.89
-0.2094711017819966,1,0.4149153817759055,0.6499985235987261,242.0,0.4181607085517305,0.4273234073598136,169.16286836549946,0.46
-0.2965645233392958,1,0.40701901811629,0.5789501599289939,278.0,0.4093107461106237,0.3796511646756248,165.63215900920784,-0.22
-1.6854794709910492,1,0.3338542595329682,0.4691458725880613,424.0,0.3400437889962891,0.4220412431862055,159.14436869549957,-1.85
-1.5074370716395102,1,0.2721799490905406,0.7205972409074509,256.0,0.1060960119082451,0.7132094038504827,168.8019383635271,-0.99
-1.503585402288426,1,0.2997416467365091,0.5437421240558254,356.0,0.3561124950226614,0.7086702817835713,167.5340266217994,-0.82
-3.5830040465119937,1,0.2304062605764648,0.4071585125802258,546.0,0.2647874321932447,0.9778664025664608,166.68082380367082,-4.69
0.2183327446830441,1,0.5,0.6478410010204406,204.0,0.401856594955912,0.2741575446552643,170.52023648524948,0.58
-0.4467813231532501,1,0.3537456346880483,0.2266212598468939,616.0,0.1517684547248902,0.5020588476693406,162.90249971078532,-1.24
-1.9254779017861117,1,0.2795745237229117,0.4996487622141521,394.0,0.3249366230360192,0.7683807860688155,167.2743561988907,-1.87
0.2660924039033264,1,0.3862534428571301,0.505939579517962,140.0,0.2617319841517391,0.4443310042162506,184.30893265061044,1.34
-4.398510300153091,1,0.2155265521933986,0.3726663111439842,622.0,0.2423561157236056,1.0582828714499366,166.51434520501158,-4.69
-1.465511439473811,1,0.4056003685510744,0.4378329850975683,436.0,0.3188621075614797,0.4032763730627003,162.59568771851428,-0.46
-3.1723406314438565,1,0.2396384822086195,0.426915117607808,508.0,0.2776357469219681,0.9326010567010742,166.78747415593688,-3.38
-2.7594167316037828,1,0.2505189583559407,0.4486868053452033,470.0,0.2917945305710222,0.883172230159254,166.91619009832695,-3.17
-1.503585402288426,1,0.2997416467365091,0.5422808548414564,356.0,0.3552485308237684,0.7102480131919762,167.5340266217994,-1.36
-0.6466440736941089,1,0.3621368434811013,0.6042592869650679,280.0,0.3925995173225647,0.5344072519153581,168.387229439928,-0.14
-1.070286102789851,1,0.2966396176163633,0.8008520846608767,218.0,0.117887249382456,0.6264330701604757,169.45368202699936,-0.39
-1.11617707163951,1,0.2721799490905406,0.7765138836412805,256.0,0.1217200235201591,0.8728982359832028,168.8019383635271,-0.24
-1.6209679718817998,1,0.2090686409165615,0.170047075576907,266.0,0.0815685059420642,0.9466856049538168,165.543220046166,-3.85
-1.3141805002407092,1,0.2202187890038466,0.198887756931408,228.0,0.0954028590981436,0.8717677404264657,165.543220046166,-3.3
-3.948708172690967,1,0.2581380874409132,0.2146374373998997,794.0,0.2100929787628205,0.7475275845795064,161.544712635937,-3.35
-1.2759625949930284,1,0.3463699609650766,0.3772839617036828,488.0,0.250558521913385,0.4460515212404633,160.52894328007852,-1.827
-4.711616177250495,1,0.2093763562907708,0.2896461774388609,1016.0,0.1910211409398008,1.5483293698232523,162.51218519585035,-5.284
-1.880634881883884,1,0.5031101286959508,0.3467786913326984,604.0,0.2592906813728579,0.5144653048341528,163.9159274145396,-2.436
-4.392606467126006,1,0.2774691782815001,0.259556193784894,1028.0,0.1640271522888008,1.0031902316082777,163.91233531988726,-2.73
-4.509918280336927,1,0.3540415590337034,0.1827663945364909,1476.0,0.1312352242800963,0.8281583195902481,161.3238852670621,-3.78
-1.7504500110429777,1,0.3691551106844369,0.3489410184105741,474.0,0.3501928667237363,0.4330750235974813,163.03781756766207,-1.803
-2.8059242914310127,1,0.3661126792168657,0.3238386409165369,888.0,0.2098015316858919,0.6210071667275966,165.4791129377549,-2.564
-0.8824210444257117,1,0.4194530622086846,0.2522558600316172,564.0,0.2201957077628152,0.597282935608897,172.14757383789245,-1.26
-1.7185055235896185,1,0.3662763300651011,0.2513645967625564,818.0,0.2217795004509917,0.9033960556155856,169.31940433221737,-2.253
-0.8824210444257117,1,0.4194530622086846,0.2522558600316172,564.0,0.2201957077628152,0.597282935608897,172.14757383789245,-1.22
-2.919359767221437,1,0.4535095090581451,0.5148361061645451,1526.0,0.3080308933218421,0.4465856147908384,161.9630479097497,-2.67
-0.7441859732246245,1,0.3292267781561705,0.3432746971607411,648.0,0.1573563005138073,0.7018001938234467,171.88551950087452,-1.989
-9.681369674321292,0,0.2229051360093979,0.0876656738358466,3828.0,0.1267110656606629,2.095379278459766,149.3571224864909,-6.8
-1.7522492943705288,1,0.3066199320064434,0.5846077454744893,310.0,0.2290450115902474,0.4373044614955633,162.53290727401418,-0.85
-1.4107776514077517,1,0.4528195311147832,0.3956774646712411,448.0,0.2690463735004069,0.3919659426461704,166.47842161940588,-2.19
-1.1956906928912894,1,0.456101091120817,0.4633188235989277,462.0,0.2674768242183642,0.3849657785951713,163.52988779191637,-1.01
-2.1558514394738117,1,0.4056003685510744,0.3615512502318669,436.0,0.3767767046494454,0.4571162564644416,162.59568771851428,-2.44
-2.2668428941944314,1,0.3920305028100787,0.2404773450383208,850.0,0.2710555084353596,0.5706289610181403,165.47142008474555,-2.57
1.6337967224129748,0,0.2602697809890712,0.0990047979551558,1478.0,0.0725843248737449,1.0675085974654612,165.65556399948198,-0.742
-2.523771604779748,1,0.3767390608683292,0.2931172171121346,786.0,0.2843974538502063,0.5537713163809478,164.6389256798391,-2.89
-2.485399979011954,1,0.303286722891221,0.1525023123773133,998.0,0.0881201955686454,0.6042188855608389,157.78908944406217,-3.083
-2.4967295404832406,1,0.2376723944664291,0.1477025290355992,298.0,0.1503106314161124,0.5169243280745192,159.08507605347165,-2.82
-2.54101396380358,1,0.2486575283861464,0.511673941267176,424.0,0.0886451911690802,0.6451907974852491,163.5749386182206,-3.03
-0.2230238172766021,1,0.3766684081361096,0.5591066101306599,266.0,0.3498580249923562,0.5419223573831555,171.20850941271607,1.11
-1.7030821864039245,1,0.2821057356505198,0.5921752235639846,348.0,0.101078261137169,0.4678986469901305,162.98445418983695,-1.92
-2.8651742572797545,1,0.5412755188904106,0.2158941988912762,3660.0,0.3533485804609513,1.3454060751592418,163.44136977048217,-2.28
-4.058866222910306,1,0.2546398600973611,0.3043028080512783,810.0,0.1665352247462601,0.809884767903282,161.4857897671763,-3.57
-5.6148637945665705,0,0.1978749221194441,0.0816084881975752,660.0,0.0841924151597822,0.5234995690392253,150.0436744636996,-8.6
-2.8218855174037865,1,0.2376723944664291,0.1230480534620322,368.0,0.1256318752971013,0.3844132853614445,152.62693206077734,-3.6
-4.49996365195649,1,0.3330757453644622,0.2520884132435594,1188.0,0.2470732738976695,0.7797501849226395,164.37772644012983,-4.77
-1.845265607248686,1,0.2314252028779518,0.4430431639544589,442.0,0.2377279429089704,0.9266093415152404,164.89353734962006,-2.46
-2.435892186403924,1,0.2821057356505198,0.5555512673139011,348.0,0.2307378591987026,0.4761862397351047,162.98445418983695,-1.7
-3.950038807367465,1,0.3067946024749677,0.197429759857806,814.0,0.160585554725315,0.7160858574709902,162.38747078623487,-3.19
-4.646163535629335,1,0.4030036103604383,0.2677591741953536,1408.0,0.154772996647747,0.6038865455206694,159.5955851664756,-4.7
-0.9623294446868336,1,0.4365587466450685,0.3698636265868669,384.0,0.2527087912649319,0.3646203700497564,165.21356400719964,0.61
-3.8393701223921672,1,0.3054655601478695,0.1848753537049823,1112.0,0.1334123099740901,0.9240274939258571,163.23743326515077,-4.76
-0.8195102617780268,1,0.4947449939222924,0.288880565203834,538.0,0.3045676512123929,0.4165391201474115,169.1951771584664,-2.19
-4.177803530691854,1,0.322570364605427,0.1844404557285637,928.0,0.1588610244988222,0.6481892828495004,160.64894913122106,-3.796
-1.2642738290903737,1,0.4935774433336773,0.2084594298463215,866.0,0.2142667565800212,0.6114406048494258,168.94579822665474,-3.22
-3.686602472508175,1,0.4044595022077385,0.1649956569267448,1104.0,0.1758444545526941,0.8705291616452147,179.8884190650068,-3.561
